image,Entropia_CR,Entropia_CV,Entropia_CA,Area_Copa,Diametro_Copa_MAX,Diametro_Copa_MIN,Area_Disco,Diametro_Disco_MAX,Diametro_Disco_MIN,C_DRatio,contrast_red,homogeneity_red,correlation_red,energy_red,contrast_green,homogeneity_green,correlation_green,energy_green,contrast_blue,homogeneity_blue,correlation_blue,energy_blue,mean_wavelet_1,mean_wavelet_2,mean_wavelet_3,mean_wavelet_4,mean_wavelet_5,mean_wavelet_6,mean_wavelet_7,mean_wavelet_8,mean_wavelet_9,mean_wavelet_10,variance_wavelet_1,variance_wavelet_2,variance_wavelet_3,variance_wavelet_4,variance_wavelet_5,variance_wavelet_6,variance_wavelet_7,variance_wavelet_8,variance_wavelet_9,variance_wavelet_10,energy_wavelet_1,energy_wavelet_2,energy_wavelet_3,energy_wavelet_4,energy_wavelet_5,energy_wavelet_6,energy_wavelet_7,energy_wavelet_8,energy_wavelet_9,energy_wavelet_10,glaucoma
image_0996.jpg,3.35713220523573,6.26624830537237,5.00239616988998,13863,727.793019319747,426.93345276442,74263.375,653.875954326846,386.141748159781,0.186673444345884,5.83485104490882,0.818579984010464,0.99918350765849,325033591,2.67654216688898,0.747121634967039,0.998865582564667,324458127,1.69574107010523,0.74077417736583,0.994125271834815,323746409,71.053625739645,71.053625739645,71.053625739645,71.053625739645,71.053625739645,71.053625739645,71.053625739645,71.053625739645,71.053625739645,71.053625739645,16571.4317355461,16571.4317355461,16571.4317355461,16571.4317355461,16571.4317355461,16571.4317355461,16571.4317355461,16571.4317355461,16571.4317355461,16571.4317355461,29230290307,29230290307,29230290307,29230290307,29230290307,29230290307,29230290307,29230290307,29230290307,29230290307,No glaucoma
image_0128.jpg,6.81802559803154,6.16451075108501,5.46732767796711,14826,727.793019319747,426.93345276442,86710.25,671.506763430819,455.587145269056,0.170983245925366,2.74422692011607,0.61687998955487,0.998805897280821,430653925,2.74860306744833,0.614640900777482,0.997568232314723,430676957,2.61026706934328,0.61597518088799,0.99421181360881,430499332,60.3787431952663,60.3787431952663,60.3787431952663,60.3787431952663,60.3787431952663,60.3787431952663,60.3787431952663,60.3787431952663,60.3787431952663,60.3787431952663,11448.5224533095,11448.5224533095,11448.5224533095,11448.5224533095,11448.5224533095,11448.5224533095,11448.5224533095,11448.5224533095,11448.5224533095,11448.5224533095,25509043042,25509043042,25509043042,25509043042,25509043042,25509043042,25509043042,25509043042,25509043042,25509043042,Glaucoma
image_0072.jpg,6.67633847147391,5.92622872126323,4.33084384712785,13705.125,727.793019319747,426.93345276442,99362.75,708.497569599605,467.471270518365,0.137930210264913,3.669622909699,0.714014234104454,0.999388543205521,286370408,2.21151421404682,0.70677133447512,0.998840417154213,285802097,1.63249581939799,0.707782379180185,0.988380327122834,285032865,54.1530235274487,54.1530235274487,54.1530235274487,54.1530235274487,54.1530235274487,54.1530235274487,54.1530235274487,54.1530235274487,54.1530235274487,54.1530235274487,9971.01208189124,9971.01208189124,9971.01208189124,9971.01208189124,9971.01208189124,9971.01208189124,9971.01208189124,9971.01208189124,9971.01208189124,9971.01208189124,15466199489,15466199489,15466199489,15466199489,15466199489,15466199489,15466199489,15466199489,15466199489,15466199489,Glaucoma
image_0796.jpg,6.19569449597949,6.44577703113597,5.35336366363284,18815.375,727.793019319747,426.93345276442,88307.25,711.197112855032,471.709241805155,0.213067160397363,2.17510747912595,0.755974755633232,0.999750627559916,396453307,1.50753893527565,0.738737647751108,0.999502289900625,395940515,1.40234381476875,0.73902036479414,0.998708816239792,395694979,58.930749112426,58.930749112426,58.930749112426,58.930749112426,58.930749112426,58.930749112426,58.930749112426,58.930749112426,58.930749112426,58.930749112426,12293.4784045976,12293.4784045976,12293.4784045976,12293.4784045976,12293.4784045976,12293.4784045976,12293.4784045976,12293.4784045976,12293.4784045976,12293.4784045976,26645054303,26645054303,26645054303,26645054303,26645054303,26645054303,26645054303,26645054303,26645054303,26645054303,Glaucoma
image_0557.jpg,5.28423935166375,6.08756285288429,4.22668176959521,13506.75,727.793019319747,426.93345276442,222634,959.312522613699,701.54468198759,0.0606679572751691,3.21578860445913,0.798729491475415,0.999557988438966,378370840,1.61183700692371,0.766369146095517,0.999262817187515,377696134,1.30887823159499,0.759665248171629,0.992604906808442,377180332,65.2012122366083,65.2012122366083,65.2012122366083,65.2012122366083,65.2012122366083,65.2012122366083,65.2012122366083,65.2012122366083,65.2012122366083,65.2012122366083,14121.0654879094,14121.0654879094,14121.0654879094,14121.0654879094,14121.0654879094,14121.0654879094,14121.0654879094,14121.0654879094,14121.0654879094,14121.0654879094,28947324352,28947324352,28947324352,28947324352,28947324352,28947324352,28947324352,28947324352,28947324352,28947324352,No glaucoma
image_1119.jpg,6.67875369964353,6.06373631576544,5.27942559423091,18496.625,727.793019319747,426.93345276442,108173.125,695.114459606039,514.987806285576,0.170990946226246,1.61789068514242,0.700497633406984,0.998958616971115,430950000,1.61090839107005,0.701233436818243,0.998385468429475,430950000,1.56339432699709,0.704191475986821,0.996562284142535,430950000,69.0398887573965,69.0398887573965,69.0398887573965,69.0398887573965,69.0398887573965,69.0398887573965,69.0398887573965,69.0398887573965,69.0398887573965,69.0398887573965,14755.197314921,14755.197314921,14755.197314921,14755.197314921,14755.197314921,14755.197314921,14755.197314921,14755.197314921,14755.197314921,14755.197314921,32991664252,32991664252,32991664252,32991664252,32991664252,32991664252,32991664252,32991664252,32991664252,32991664252,No glaucoma
image_1156.jpg,3.72579307196078,6.86676948982218,5.49743540171426,19148.125,727.793019319747,426.93345276442,97442,737.465241734517,461.486829228292,0.196507922661686,1.60440338722094,0.765140008807562,0.998719458544156,427632947,2.50035471072423,0.669609324769101,0.998878971047578,427443607,1.81501391603008,0.678475897994537,0.997572862747432,427300199,73.8184213017751,73.8184213017751,73.8184213017751,73.8184213017751,73.8184213017751,73.8184213017751,73.8184213017751,73.8184213017751,73.8184213017751,73.8184213017751,17012.9125942134,17012.9125942134,17012.9125942134,17012.9125942134,17012.9125942134,17012.9125942134,17012.9125942134,17012.9125942134,17012.9125942134,17012.9125942134,37960884528,37960884528,37960884528,37960884528,37960884528,37960884528,37960884528,37960884528,37960884528,37960884528,No glaucoma
image_1338.jpg,6.04677282068694,6.11768574547981,5.38139570543731,14703.125,727.793019319747,426.93345276442,136425.375,971.601427198074,562.87884796597,0.107774121932962,4.28802352431808,0.693880051877423,0.999552637087786,320813965,2.52563862029153,0.680928780472671,0.999013450919705,320109298,2.10631765045461,0.682102142662857,0.997557663346612,319801295,59.8239801210026,59.8239801210026,59.8239801210026,59.8239801210026,59.8239801210026,59.8239801210026,59.8239801210026,59.8239801210026,59.8239801210026,59.8239801210026,12554.812238561,12554.812238561,12554.812238561,12554.812238561,12554.812238561,12554.812238561,12554.812238561,12554.812238561,12554.812238561,12554.812238561,22400045454,22400045454,22400045454,22400045454,22400045454,22400045454,22400045454,22400045454,22400045454,22400045454,Glaucoma
image_1353.jpg,3.18219454631298,6.88407079278858,6.04618723382439,18890.5,727.793019319747,426.93345276442,177053.75,1043.78605726142,662.119215587887,0.106693588811307,4.59271352149051,0.841030202279286,0.999268980757305,394695432,2.05986595339113,0.769387335711227,0.999487219456662,394004974,1.5496495111603,0.758616542549164,0.999236341166868,393306836,79.9742123371836,79.9742123371836,79.9742123371836,79.9742123371836,79.9742123371836,79.9742123371836,79.9742123371836,79.9742123371836,79.9742123371836,79.9742123371836,21050.7357657754,21050.7357657754,21050.7357657754,21050.7357657754,21050.7357657754,21050.7357657754,21050.7357657754,21050.7357657754,21050.7357657754,21050.7357657754,44672082044,44672082044,44672082044,44672082044,44672082044,44672082044,44672082044,44672082044,44672082044,44672082044,No glaucoma
image_0844.jpg,6.53686772023922,6.50220863640091,5.98018695381887,19414.375,727.793019319747,426.93345276442,92845,702.140536739856,466.965852711542,0.20910522914535,2.2784810801208,0.633204251724314,0.998224436510105,430950000,2.79172381121573,0.622413651100553,0.998530459475135,430950000,2.61763368271451,0.622541170538981,0.998627586717896,430950000,75.7759786982248,75.7759786982248,75.7759786982248,75.7759786982248,75.7759786982248,75.7759786982248,75.7759786982248,75.7759786982248,75.7759786982248,75.7759786982248,18002.1573825968,18002.1573825968,18002.1573825968,18002.1573825968,18002.1573825968,18002.1573825968,18002.1573825968,18002.1573825968,18002.1573825968,18002.1573825968,40127606196,40127606196,40127606196,40127606196,40127606196,40127606196,40127606196,40127606196,40127606196,40127606196,No glaucoma
image_1530.jpg,6.13412866298483,5.38435252954119,4.49018703307826,21674.25,727.793019319747,426.93345276442,75611.875,610.161727194793,419.896883575773,0.286651402309492,1.62603245099781,0.70691876345758,0.998634072196143,430950000,1.48378871321134,0.704667240336496,0.995033446968086,430950000,1.67299816426837,0.699719715238013,0.979996346552565,430950000,72.6654366863905,72.6654366863905,72.6654366863905,72.6654366863905,72.6654366863905,72.6654366863905,72.6654366863905,72.6654366863905,72.6654366863905,72.6654366863905,16022.8601418626,16022.8601418626,16022.8601418626,16022.8601418626,16022.8601418626,16022.8601418626,16022.8601418626,16022.8601418626,16022.8601418626,16022.8601418626,36002266631,36002266631,36002266631,36002266631,36002266631,36002266631,36002266631,36002266631,36002266631,36002266631,Glaucoma
image_0445.jpg,6.49807643440903,5.65842237866831,4.87829317939822,18535,727.793019319747,426.93345276442,99649,627.290924630116,497.222091391675,0.18600287007396,2.67901640315036,0.620683716675966,0.997977547218235,430950000,2.61901048143543,0.620375503979252,0.996812662482278,430950000,2.70486172795642,0.617829719711804,0.991142992656561,430950000,65.4631408284024,65.4631408284024,65.4631408284024,65.4631408284024,65.4631408284024,65.4631408284024,65.4631408284024,65.4631408284024,65.4631408284024,65.4631408284024,13258.9075141278,13258.9075141278,13258.9075141278,13258.9075141278,13258.9075141278,13258.9075141278,13258.9075141278,13258.9075141278,13258.9075141278,13258.9075141278,29649904984,29649904984,29649904984,29649904984,29649904984,29649904984,29649904984,29649904984,29649904984,29649904984,Glaucoma
image_1131.jpg,5.73763194934669,6.88277420921037,6.32329925898677,19115.625,727.793019319747,426.93345276442,109008.75,724.326813899177,511.622004713661,0.175358629467818,1.33987031444306,0.71268914166014,0.998467231119067,430950000,2.13075442648191,0.671031289101837,0.999255621882635,430950000,1.90863030733701,0.681420078582016,0.999094323965258,430950000,72.3255857988166,72.3255857988166,72.3255857988166,72.3255857988166,72.3255857988166,72.3255857988166,72.3255857988166,72.3255857988166,72.3255857988166,72.3255857988166,16592.345135512,16592.345135512,16592.345135512,16592.345135512,16592.345135512,16592.345135512,16592.345135512,16592.345135512,16592.345135512,16592.345135512,36881420397,36881420397,36881420397,36881420397,36881420397,36881420397,36881420397,36881420397,36881420397,36881420397,Glaucoma
image_0586.jpg,6.99972125888886,6.40865449428866,5.25539254760531,19338.125,727.793019319747,426.93345276442,117454,724.500747641666,535.704608712657,0.164644243703918,1.85791555634512,0.669997149000568,0.999323120296471,430950000,1.30635163143246,0.701631293868813,0.998783265013869,430950000,1.42332859596139,0.703885195285755,0.994159802011257,429392896,56.329299408284,56.329299408284,56.329299408284,56.329299408284,56.329299408284,56.329299408284,56.329299408284,56.329299408284,56.329299408284,56.329299408284,10112.9100861069,10112.9100861069,10112.9100861069,10112.9100861069,10112.9100861069,10112.9100861069,10112.9100861069,10112.9100861069,10112.9100861069,10112.9100861069,22453160985,22453160985,22453160985,22453160985,22453160985,22453160985,22453160985,22453160985,22453160985,22453160985,Glaucoma
image_1531.jpg,3.82942949088444,6.57356124033925,5.5984316256457,12833.25,727.793019319747,426.93345276442,153388.75,943.800283899334,528.411959937156,0.0836648711199485,4.98968854121397,0.805712099362452,0.999313172167642,332126227,2.68638418079096,0.732457843928896,0.999181257196483,331527909,2.19123497030277,0.729727650262872,0.998587411691145,331256183,75.585516194332,75.585516194332,75.585516194332,75.585516194332,75.585516194332,75.585516194332,75.585516194332,75.585516194332,75.585516194332,75.585516194332,18970.5447998672,18970.5447998672,18970.5447998672,18970.5447998672,18970.5447998672,18970.5447998672,18970.5447998672,18970.5447998672,18970.5447998672,18970.5447998672,34142495698,34142495698,34142495698,34142495698,34142495698,34142495698,34142495698,34142495698,34142495698,34142495698,No glaucoma
image_0283.jpg,6.7592227349734,6.28428155529271,5.20873715427126,18857.375,727.793019319747,426.93345276442,128044.5,972.019204199862,534.387233929618,0.147272042141599,3.23896547640197,0.58858402279962,0.998429150320995,430950000,3.40262924142832,0.583540136203359,0.996271747420948,430950000,3.33639959732339,0.581927609143526,0.989132967689623,430946973,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,No glaucoma
image_0362.jpg,6.51253361762508,6.37433532241685,5.58531774994666,18739.375,727.793019319747,426.93345276442,97896.25,741.485895572757,494.267058950461,0.191420764329584,2.56790667377273,0.623141950083171,0.99780291719023,430950000,3.04837212056612,0.612731021759485,0.997429784496281,430950000,2.70197726061468,0.616147427086772,0.996054304272511,430950000,67.2616852071006,67.2616852071006,67.2616852071006,67.2616852071006,67.2616852071006,67.2616852071006,67.2616852071006,67.2616852071006,67.2616852071006,67.2616852071006,14079.0210374329,14079.0210374329,14079.0210374329,14079.0210374329,14079.0210374329,14079.0210374329,14079.0210374329,14079.0210374329,14079.0210374329,14079.0210374329,31439318436,31439318436,31439318436,31439318436,31439318436,31439318436,31439318436,31439318436,31439318436,31439318436,Glaucoma
image_1072.jpg,6.47419555854351,5.67728289559848,4.84036220926681,18831.625,727.793019319747,426.93345276442,94115.875,635.944442017802,476.23058933887,0.200089782940444,1.06127080002368,0.765449018808792,0.999289880518835,430039207,0.883983537632497,0.776716285328427,0.999302172866843,430089111,0.937328714395689,0.780623962263508,0.997952905177845,429856903,56.5712804733728,56.5712804733728,56.5712804733728,56.5712804733728,56.5712804733728,56.5712804733728,56.5712804733728,56.5712804733728,56.5712804733728,56.5712804733728,10138.2205801714,10138.2205801714,10138.2205801714,10138.2205801714,10138.2205801714,10138.2205801714,10138.2205801714,10138.2205801714,10138.2205801714,10138.2205801714,22542106161,22542106161,22542106161,22542106161,22542106161,22542106161,22542106161,22542106161,22542106161,22542106161,Glaucoma
image_0621.jpg,6.20042846275642,5.626524187018,4.4486198530357,16648.25,727.793019319747,426.93345276442,86611.25,730.180114615444,396.009161090719,0.192218100997272,3.94281981224605,0.674861822366076,0.999183116127073,343693613,2.36454112372145,0.67280812825783,0.998232188211538,343103247,1.96001331091495,0.669309342691184,0.988084297468088,342545338,53.386986013986,53.386986013986,53.386986013986,53.386986013986,53.386986013986,53.386986013986,53.386986013986,53.386986013986,53.386986013986,53.386986013986,9458.65522549994,9458.65522549994,9458.65522549994,9458.65522549994,9458.65522549994,9458.65522549994,9458.65522549994,9458.65522549994,9458.65522549994,9458.65522549994,17601611008,17601611008,17601611008,17601611008,17601611008,17601611008,17601611008,17601611008,17601611008,17601611008,No glaucoma
image_1236.jpg,6.23254851590111,5.63794974203807,3.92689183663699,3938.25,727.793019319747,426.93345276442,215475.625,1053.27931596901,703.822504739357,0.018277009290494,3.40665847188975,0.769444518064601,0.99942652291384,374974654,1.50704793944491,0.770265787042482,0.998891090453548,374342762,1.27852170537621,0.762258839415966,0.988869542013714,373673934,61.2862404654169,61.2862404654169,61.2862404654169,61.2862404654169,61.2862404654169,61.2862404654169,61.2862404654169,61.2862404654169,61.2862404654169,61.2862404654169,12253.6914954144,12253.6914954144,12253.6914954144,12253.6914954144,12253.6914954144,12253.6914954144,12253.6914954144,12253.6914954144,12253.6914954144,12253.6914954144,24766985549,24766985549,24766985549,24766985549,24766985549,24766985549,24766985549,24766985549,24766985549,24766985549,Glaucoma
image_1142.jpg,4.26672743536836,6.44906494225918,5.25662604032901,15083.875,727.793019319747,426.93345276442,126649.75,773.288578723226,560.20189640943,0.119099129686399,4.50608532881262,0.837211036849567,0.999642283585854,321118931,1.91654234654235,0.793403084719426,0.999590747629384,320472807,1.33635869181324,0.787074897222228,0.997507386074955,319800950,69.2535497529993,69.2535497529993,69.2535497529993,69.2535497529993,69.2535497529993,69.2535497529993,69.2535497529993,69.2535497529993,69.2535497529993,69.2535497529993,17133.7508725445,17133.7508725445,17133.7508725445,17133.7508725445,17133.7508725445,17133.7508725445,17133.7508725445,17133.7508725445,17133.7508725445,17133.7508725445,31074516588,31074516588,31074516588,31074516588,31074516588,31074516588,31074516588,31074516588,31074516588,31074516588,No glaucoma
image_0527.jpg,6.48538565249322,5.49335415423429,4.6055211680916,15154,727.793019319747,426.93345276442,78334.25,756.638178612032,403.216652928993,0.193453055336586,3.34137628753013,0.729577182139272,0.999426097575354,322278402,2.10963328219738,0.730939829704713,0.998904086207358,321807854,1.63859887500913,0.724486714352639,0.994688703883214,321254106,53.0776820902058,53.0776820902058,53.0776820902058,53.0776820902058,53.0776820902058,53.0776820902058,53.0776820902058,53.0776820902058,53.0776820902058,53.0776820902058,9666.64388714216,9666.64388714216,9666.64388714216,9666.64388714216,9666.64388714216,9666.64388714216,9666.64388714216,9666.64388714216,9666.64388714216,9666.64388714216,17105408496,17105408496,17105408496,17105408496,17105408496,17105408496,17105408496,17105408496,17105408496,17105408496,Glaucoma
image_1473.jpg,6.27211507483648,6.82111597670459,6.07315054507146,18751.375,727.793019319747,426.93345276442,111816.625,775.487803471682,526.902525847605,0.167697558390803,1.95328773612838,0.655399320884664,0.998554578647086,430950000,2.59323384852254,0.629915526868005,0.998970288694672,430950000,2.2642583052052,0.639594244004593,0.998060791851012,430950000,63.5834402366864,63.5834402366864,63.5834402366864,63.5834402366864,63.5834402366864,63.5834402366864,63.5834402366864,63.5834402366864,63.5834402366864,63.5834402366864,13006.2978426369,13006.2978426369,13006.2978426369,13006.2978426369,13006.2978426369,13006.2978426369,13006.2978426369,13006.2978426369,13006.2978426369,13006.2978426369,28813053392,28813053392,28813053392,28813053392,28813053392,28813053392,28813053392,28813053392,28813053392,28813053392,Glaucoma
image_0259.jpg,7.00005195876646,6.85826299522147,6.00803423982093,19288.75,727.793019319747,426.93345276442,184200.625,906.130727728589,668.564324850595,0.104715985627085,2.15090779889856,0.646429980921446,0.999374779904776,425017922,2.49643868064192,0.634325048980178,0.998947924907149,424813156,2.21001184342986,0.639565993222524,0.997522345255101,424740455,57.4839195266272,57.4839195266272,57.4839195266272,57.4839195266272,57.4839195266272,57.4839195266272,57.4839195266272,57.4839195266272,57.4839195266272,57.4839195266272,11033.6134411896,11033.6134411896,11033.6134411896,11033.6134411896,11033.6134411896,11033.6134411896,11033.6134411896,11033.6134411896,11033.6134411896,11033.6134411896,24231233379,24231233379,24231233379,24231233379,24231233379,24231233379,24231233379,24231233379,24231233379,24231233379,Glaucoma
image_0083.jpg,5.27534684541901,6.66303218057844,5.94976225120216,8124,727.793019319747,426.93345276442,275685.75,1246.16103828251,814.864083850116,0.0294683348704095,1.4256510925564,0.719075234176816,0.998385869280167,430691974,2.01501806123053,0.669198105127062,0.998698822360556,430654790,1.77805234795997,0.685359925787753,0.997539082291959,430649105,71.3285573964497,71.3285573964497,71.3285573964497,71.3285573964497,71.3285573964497,71.3285573964497,71.3285573964497,71.3285573964497,71.3285573964497,71.3285573964497,15753.8797162383,15753.8797162383,15753.8797162383,15753.8797162383,15753.8797162383,15753.8797162383,15753.8797162383,15753.8797162383,15753.8797162383,15753.8797162383,35222360606,35222360606,35222360606,35222360606,35222360606,35222360606,35222360606,35222360606,35222360606,35222360606,No glaucoma
image_1255.jpg,6.60368147528213,5.98145074787169,5.41465184451125,14795.75,727.793019319747,426.93345276442,70072.625,516.207904482062,410.035701136911,0.211148790272949,9.62162432640494,0.637064522811535,0.997292055927821,417603495,9.5298999230177,0.633899786666716,0.993060626283947,417547638,8.86692603778055,0.632649909169398,0.984246835751604,417553099,63.0391266272189,63.0391266272189,63.0391266272189,63.0391266272189,63.0391266272189,63.0391266272189,63.0391266272189,63.0391266272189,63.0391266272189,63.0391266272189,12748.1134129611,12748.1134129611,12748.1134129611,12748.1134129611,12748.1134129611,12748.1134129611,12748.1134129611,12748.1134129611,12748.1134129611,12748.1134129611,28260243131,28260243131,28260243131,28260243131,28260243131,28260243131,28260243131,28260243131,28260243131,28260243131,No glaucoma
image_0222.jpg,6.66279732773148,5.71297190212579,4.59242543983999,19465.625,727.793019319747,426.93345276442,102051.25,719.845353762413,503.46051606221,0.190743621464705,1.3497347071712,0.714763434986876,0.999184804422709,430950000,1.29114052229526,0.715406477185789,0.997462176397617,430950000,1.36657132705631,0.710072307770922,0.991683327506592,422494468,59.1992934911243,59.1992934911243,59.1992934911243,59.1992934911243,59.1992934911243,59.1992934911243,59.1992934911243,59.1992934911243,59.1992934911243,59.1992934911243,10813.3991728731,10813.3991728731,10813.3991728731,10813.3991728731,10813.3991728731,10813.3991728731,10813.3991728731,10813.3991728731,10813.3991728731,10813.3991728731,24197334020,24197334020,24197334020,24197334020,24197334020,24197334020,24197334020,24197334020,24197334020,24197334020,Glaucoma
image_0803.jpg,6.02904952654777,6.29051917079418,4.17783103647065,8373.75,727.793019319747,426.93345276442,254625.5,976.15750425737,782.699938856439,0.0328865333597774,3.50224643755238,0.759186171121686,0.999449748596349,376239882,1.97314075697982,0.732190649641058,0.998924069071807,375584717,1.53463085950093,0.726086321390798,0.984164506153546,374719185,61.4285246746553,61.4285246746553,61.4285246746553,61.4285246746553,61.4285246746553,61.4285246746553,61.4285246746553,61.4285246746553,61.4285246746553,61.4285246746553,12492.2271855873,12492.2271855873,12492.2271855873,12492.2271855873,12492.2271855873,12492.2271855873,12492.2271855873,12492.2271855873,12492.2271855873,12492.2271855873,25247592813,25247592813,25247592813,25247592813,25247592813,25247592813,25247592813,25247592813,25247592813,25247592813,No glaucoma
image_0367.jpg,5.53305655724192,7.12777833491218,6.33592006513368,16947.125,727.793019319747,426.93345276442,118233.5,684.95060649169,547.835882814821,0.143336068034863,1.90103570794102,0.681687366440819,0.99887115520748,430417170,2.73785752353882,0.621483157170624,0.999201570774544,430307106,2.43992064901996,0.62987722823835,0.998638418832871,430277462,69.3647810650888,69.3647810650888,69.3647810650888,69.3647810650888,69.3647810650888,69.3647810650888,69.3647810650888,69.3647810650888,69.3647810650888,69.3647810650888,15577.36935807,15577.36935807,15577.36935807,15577.36935807,15577.36935807,15577.36935807,15577.36935807,15577.36935807,15577.36935807,15577.36935807,34457127758,34457127758,34457127758,34457127758,34457127758,34457127758,34457127758,34457127758,34457127758,34457127758,Glaucoma
image_0741.jpg,6.50801730829881,5.47076433681871,4.40428025127431,18779,727.793019319747,426.93345276442,87968.625,589.034237827763,461.671711759373,0.213473837973482,1.48775685438503,0.700323056804758,0.998904386153545,430950000,1.36035056552378,0.706738161646226,0.99659728600881,430950000,1.48011428909812,0.703255210366376,0.985575161389328,430867980,61.3690177514793,61.3690177514793,61.3690177514793,61.3690177514793,61.3690177514793,61.3690177514793,61.3690177514793,61.3690177514793,61.3690177514793,61.3690177514793,11552.6484227325,11552.6484227325,11552.6484227325,11552.6484227325,11552.6484227325,11552.6484227325,11552.6484227325,11552.6484227325,11552.6484227325,11552.6484227325,25888768496,25888768496,25888768496,25888768496,25888768496,25888768496,25888768496,25888768496,25888768496,25888768496,Glaucoma
image_1459.jpg,5.80174509145057,6.5299629564626,5.76798022833836,18457.125,727.793019319747,426.93345276442,148580.125,808.378116806038,585.830258742249,0.124223377790266,1.30420441759934,0.706565138223337,0.998343745038644,430950000,1.95899390063362,0.685893246296448,0.998480460562097,430950000,1.51776277609996,0.69946781405464,0.997490090677168,430950000,65.2246366863905,65.2246366863905,65.2246366863905,65.2246366863905,65.2246366863905,65.2246366863905,65.2246366863905,65.2246366863905,65.2246366863905,65.2246366863905,13241.2670331917,13241.2670331917,13241.2670331917,13241.2670331917,13241.2670331917,13241.2670331917,13241.2670331917,13241.2670331917,13241.2670331917,13241.2670331917,29567416005,29567416005,29567416005,29567416005,29567416005,29567416005,29567416005,29567416005,29567416005,29567416005,No glaucoma
image_1450.jpg,6.65585152420784,6.15332475759694,5.26396385730721,19935.25,727.793019319747,426.93345276442,130690.125,762.355122848488,573.759316157312,0.152538303869554,1.75965357967667,0.672819179173438,0.999122020606637,430950000,1.77260140936816,0.677786996269786,0.998843249412751,430950000,1.66527684017291,0.680190808804637,0.997617736438995,430950000,58.5357443786982,58.5357443786982,58.5357443786982,58.5357443786982,58.5357443786982,58.5357443786982,58.5357443786982,58.5357443786982,58.5357443786982,58.5357443786982,10986.7721819679,10986.7721819679,10986.7721819679,10986.7721819679,10986.7721819679,10986.7721819679,10986.7721819679,10986.7721819679,10986.7721819679,10986.7721819679,24358306396,24358306396,24358306396,24358306396,24358306396,24358306396,24358306396,24358306396,24358306396,24358306396,Glaucoma
image_0768.jpg,5.88141214754258,6.65072925547994,5.84469787682107,18625.625,727.793019319747,426.93345276442,135673.25,791.232174533235,571.407711776142,0.137282957399487,1.50913839047788,0.730685499762528,0.999560867883461,422762656,1.81087878249541,0.689668787451462,0.998956443993534,422563320,1.68721916266951,0.69371800291126,0.997531644809275,422525463,69.0781775147929,69.0781775147929,69.0781775147929,69.0781775147929,69.0781775147929,69.0781775147929,69.0781775147929,69.0781775147929,69.0781775147929,69.0781775147929,15208.1400996017,15208.1400996017,15208.1400996017,15208.1400996017,15208.1400996017,15208.1400996017,15208.1400996017,15208.1400996017,15208.1400996017,15208.1400996017,33766074449,33766074449,33766074449,33766074449,33766074449,33766074449,33766074449,33766074449,33766074449,33766074449,Glaucoma
image_0444.jpg,6.85675050676381,6.33704975239475,5.74477235448108,14320.5,727.793019319747,426.93345276442,79822.625,628.06793687732,484.872961415634,0.179404022355817,3.51479538866042,0.613439448089921,0.999289229223859,359493934,3.50539809883368,0.606298619438089,0.997854514553344,358907737,3.18302703431538,0.6071021994711,0.995799213298399,358778196,53.1612474740671,53.1612474740671,53.1612474740671,53.1612474740671,53.1612474740671,53.1612474740671,53.1612474740671,53.1612474740671,53.1612474740671,53.1612474740671,9542.40688784627,9542.40688784627,9542.40688784627,9542.40688784627,9542.40688784627,9542.40688784627,9542.40688784627,9542.40688784627,9542.40688784627,9542.40688784627,18362302852,18362302852,18362302852,18362302852,18362302852,18362302852,18362302852,18362302852,18362302852,18362302852,No glaucoma
image_1065.jpg,6.87877306968295,6.43324528899777,6.1600169154959,18461.25,727.793019319747,426.93345276442,78593.625,630.920080698657,430.826406159067,0.234895005797226,2.04135192751821,0.647006808215504,0.998866791964428,430950000,1.74965713270563,0.671915481544767,0.998550266238313,430950000,1.78483567241073,0.673647359894206,0.998360773640019,430949850,57.346275739645,57.346275739645,57.346275739645,57.346275739645,57.346275739645,57.346275739645,57.346275739645,57.346275739645,57.346275739645,57.346275739645,10466.2600074672,10466.2600074672,10466.2600074672,10466.2600074672,10466.2600074672,10466.2600074672,10466.2600074672,10466.2600074672,10466.2600074672,10466.2600074672,23245695073,23245695073,23245695073,23245695073,23245695073,23245695073,23245695073,23245695073,23245695073,23245695073,No glaucoma
