image,Entropia_CR,Entropia_CV,Entropia_CA,Area_Copa,Diametro_Copa_MAX,Diametro_Copa_MIN,Area_Disco,Diametro_Disco_MAX,Diametro_Disco_MIN,C_DRatio,contrast_red,homogeneity_red,correlation_red,energy_red,contrast_green,homogeneity_green,correlation_green,energy_green,contrast_blue,homogeneity_blue,correlation_blue,energy_blue,mean_wavelet_1,mean_wavelet_2,mean_wavelet_3,mean_wavelet_4,mean_wavelet_5,mean_wavelet_6,mean_wavelet_7,mean_wavelet_8,mean_wavelet_9,mean_wavelet_10,variance_wavelet_1,variance_wavelet_2,variance_wavelet_3,variance_wavelet_4,variance_wavelet_5,variance_wavelet_6,variance_wavelet_7,variance_wavelet_8,variance_wavelet_9,variance_wavelet_10,energy_wavelet_1,energy_wavelet_2,energy_wavelet_3,energy_wavelet_4,energy_wavelet_5,energy_wavelet_6,energy_wavelet_7,energy_wavelet_8,energy_wavelet_9,energy_wavelet_10,glaucoma
image_0262.jpg,6.54923856977565,4.86531993144348,4.21425272487898,18754.75,727.793019319747,426.93345276442,214010.875,1067.08075295796,713.770374748495,0.0876345652995438,0.97856753715876,0.772375460738047,0.999338607475371,430950000,0.710814827974182,0.787992128818919,0.996020369823594,430950000,0.840617634867058,0.790729162869463,0.985133631722134,430950000,65.9184390532544,65.9184390532544,65.9184390532544,65.9184390532544,65.9184390532544,65.9184390532544,65.9184390532544,65.9184390532544,65.9184390532544,65.9184390532544,13202.9372033961,13202.9372033961,13202.9372033961,13202.9372033961,13202.9372033961,13202.9372033961,13202.9372033961,13202.9372033961,13202.9372033961,13202.9372033961,29656407297,29656407297,29656407297,29656407297,29656407297,29656407297,29656407297,29656407297,29656407297,29656407297,1
image_0264.jpg,6.75319806584149,6.36510954152995,5.64854624021166,19260.5,727.793019319747,426.93345276442,99418,699.374959040809,470.78794912481,0.193732523285522,1.08325457452478,0.749479068211747,0.999375366399554,430950000,1.04871143483152,0.749138108128292,0.99928234168103,430950000,1.12655178539705,0.747965928221122,0.99887172615218,430950000,61.542226035503,61.542226035503,61.542226035503,61.542226035503,61.542226035503,61.542226035503,61.542226035503,61.542226035503,61.542226035503,61.542226035503,12049.1377590553,12049.1377590553,12049.1377590553,12049.1377590553,12049.1377590553,12049.1377590553,12049.1377590553,12049.1377590553,12049.1377590553,12049.1377590553,26763813803,26763813803,26763813803,26763813803,26763813803,26763813803,26763813803,26763813803,26763813803,26763813803,1
image_0266.jpg,6.6239096384586,5.89528792306626,4.948012435159,22816.125,727.793019319747,426.93345276442,123790.5,752.010043486105,532.904921096748,0.184312406848668,0.840561378575234,0.78095854660693,0.999510150014627,430950000,0.774283176407888,0.778750228409003,0.99870575610661,430950000,0.909886895244863,0.773807578380904,0.99490927247666,430950000,67.804275739645,67.804275739645,67.804275739645,67.804275739645,67.804275739645,67.804275739645,67.804275739645,67.804275739645,67.804275739645,67.804275739645,14143.2373613851,14143.2373613851,14143.2373613851,14143.2373613851,14143.2373613851,14143.2373613851,14143.2373613851,14143.2373613851,14143.2373613851,14143.2373613851,31671696474,31671696474,31671696474,31671696474,31671696474,31671696474,31671696474,31671696474,31671696474,31671696474,0
image_0267.jpg,5.99608029765974,6.14027920970084,4.41266813073449,18787.25,727.793019319747,426.93345276442,129545.375,790.061600973831,546.559229124004,0.145024475015029,1.39647954047492,0.725457906913558,0.998906448117025,430416848,1.55810623556582,0.707171224501584,0.997948002140971,430371417,1.53652158465091,0.707118095953321,0.980779746466743,430355608,67.772224852071,67.772224852071,67.772224852071,67.772224852071,67.772224852071,67.772224852071,67.772224852071,67.772224852071,67.772224852071,67.772224852071,14113.2342582656,14113.2342582656,14113.2342582656,14113.2342582656,14113.2342582656,14113.2342582656,14113.2342582656,14113.2342582656,14113.2342582656,14113.2342582656,31613647623,31613647623,31613647623,31613647623,31613647623,31613647623,31613647623,31613647623,31613647623,31613647623,1
image_0268.jpg,6.62424058074424,6.12546419919409,4.17494654933631,17320.25,727.793019319747,426.93345276442,164633.125,850.205465363128,625.698381993899,0.105205134142962,1.60774915615562,0.767178925664202,0.9995144675189,422310936,1.12397998460354,0.76412465081183,0.999133311665035,422083494,1.19341149997039,0.753955390832004,0.982175476949788,421654027,61.6104662721893,61.6104662721893,61.6104662721893,61.6104662721893,61.6104662721893,61.6104662721893,61.6104662721893,61.6104662721893,61.6104662721893,61.6104662721893,12093.4940483826,12093.4940483826,12093.4940483826,12093.4940483826,12093.4940483826,12093.4940483826,12093.4940483826,12093.4940483826,12093.4940483826,12093.4940483826,26852978595,26852978595,26852978595,26852978595,26852978595,26852978595,26852978595,26852978595,26852978595,26852978595,1
image_0270.jpg,6.60464274347165,6.47028098643109,5.63997142342729,19554.125,727.793019319747,426.93345276442,141505.375,889.579931441378,569.890970728007,0.138186446981254,2.35107597560254,0.637248246076252,0.998346955571991,430950000,2.91238349025878,0.624873027705256,0.99766456248642,430950000,2.53023153905371,0.628794913121378,0.995524510318758,430950000,70.3829680473373,70.3829680473373,70.3829680473373,70.3829680473373,70.3829680473373,70.3829680473373,70.3829680473373,70.3829680473373,70.3829680473373,70.3829680473373,15417.1114272566,15417.1114272566,15417.1114272566,15417.1114272566,15417.1114272566,15417.1114272566,15417.1114272566,15417.1114272566,15417.1114272566,15417.1114272566,34426760998,34426760998,34426760998,34426760998,34426760998,34426760998,34426760998,34426760998,34426760998,34426760998,0
image_0271.jpg,6.55755684862623,6.3484484811696,5.96988461083507,17869.375,727.793019319747,426.93345276442,104505.125,753.53389660541,504.615684993499,0.170990417934049,2.01133949191686,0.658380092545362,0.99881043000951,430950000,2.18770237460769,0.652609941466132,0.998821457038212,430950000,2.17465209924794,0.650850385488222,0.998491052637977,430950000,67.2452236686391,67.2452236686391,67.2452236686391,67.2452236686391,67.2452236686391,67.2452236686391,67.2452236686391,67.2452236686391,67.2452236686391,67.2452236686391,14389.3581803572,14389.3581803572,14389.3581803572,14389.3581803572,14389.3581803572,14389.3581803572,14389.3581803572,14389.3581803572,14389.3581803572,14389.3581803572,31960045915,31960045915,31960045915,31960045915,31960045915,31960045915,31960045915,31960045915,31960045915,31960045915,0
image_0272.jpg,6.49205612976485,6.44345898232449,5.56259598531791,18631.5,727.793019319747,426.93345276442,212173.5,1665.82752208424,674.805373488884,0.0878125684875821,2.4429543435779,0.627992421187655,0.997956248886455,430950000,2.92383786344526,0.615492226856564,0.997198222350754,430950000,2.61575294605318,0.61942813746483,0.994324984420341,430950000,68.218450887574,68.218450887574,68.218450887574,68.218450887574,68.218450887574,68.218450887574,68.218450887574,68.218450887574,68.218450887574,68.218450887574,14415.0314295242,14415.0314295242,14415.0314295242,14415.0314295242,14415.0314295242,14415.0314295242,14415.0314295242,14415.0314295242,14415.0314295242,14415.0314295242,32226238101,32226238101,32226238101,32226238101,32226238101,32226238101,32226238101,32226238101,32226238101,32226238101,1
image_0274.jpg,6.57783536805244,6.32955297104318,5.16594121942169,11128.25,727.793019319747,426.93345276442,98404,844.086093555233,424.712108861243,0.113087374496972,3.33894698183761,0.718997762748015,0.9993681921154,363283977,2.13311698717949,0.706683015517303,0.998918245478902,362709084,1.67712139423077,0.710154824842571,0.996592365688934,362272832,59.8094680709239,59.8094680709239,59.8094680709239,59.8094680709239,59.8094680709239,59.8094680709239,59.8094680709239,59.8094680709239,59.8094680709239,59.8094680709239,11921.4069107602,11921.4069107602,11921.4069107602,11921.4069107602,11921.4069107602,11921.4069107602,11921.4069107602,11921.4069107602,11921.4069107602,11921.4069107602,23250956867,23250956867,23250956867,23250956867,23250956867,23250956867,23250956867,23250956867,23250956867,23250956867,0
image_0275.jpg,6.41665393570425,6.2562339273777,5.83437876181816,12392,727.793019319747,426.93345276442,75331.75,584.40168833888,427.153137550227,0.164499032612411,15.9464540771007,0.588800536882394,0.997476636470052,260981593,12.3730520518742,0.595332580195768,0.996138702731274,260354231,9.5092565286907,0.594354040558007,0.994573703518699,260337418,50.1948759305211,50.1948759305211,50.1948759305211,50.1948759305211,50.1948759305211,50.1948759305211,50.1948759305211,50.1948759305211,50.1948759305211,50.1948759305211,9328.39125803252,9328.39125803252,9328.39125803252,9328.39125803252,9328.39125803252,9328.39125803252,9328.39125803252,9328.39125803252,9328.39125803252,9328.39125803252,13369180020,13369180020,13369180020,13369180020,13369180020,13369180020,13369180020,13369180020,13369180020,13369180020,0
image_0276.jpg,6.77453229730923,5.83612877370922,4.79203857856648,17822.375,727.793019319747,426.93345276442,91089.125,863.912804242033,428.401341809365,0.195658647505945,1.47687274234618,0.70321635361145,0.999119221661967,430950000,1.39244685260851,0.70692046699821,0.997647487116932,430950000,1.45917392076745,0.705734898384614,0.991846652733315,389252527,62.4309183431953,62.4309183431953,62.4309183431953,62.4309183431953,62.4309183431953,62.4309183431953,62.4309183431953,62.4309183431953,62.4309183431953,62.4309183431953,12040.7056677872,12040.7056677872,12040.7056677872,12040.7056677872,12040.7056677872,12040.7056677872,12040.7056677872,12040.7056677872,12040.7056677872,12040.7056677872,26935757603,26935757603,26935757603,26935757603,26935757603,26935757603,26935757603,26935757603,26935757603,26935757603,0
image_0277.jpg,6.78656980752054,6.41990116844217,5.79805686671343,18829.375,727.793019319747,426.93345276442,109730.75,735.440910837392,512.589119266518,0.171596156956915,2.09241961271985,0.646366810304612,0.999191555141696,430950000,2.38399834191982,0.641231674726912,0.998989689501204,430950000,2.25143720021318,0.640244863964773,0.998712361928489,430950000,57.8110958579882,57.8110958579882,57.8110958579882,57.8110958579882,57.8110958579882,57.8110958579882,57.8110958579882,57.8110958579882,57.8110958579882,57.8110958579882,11097.4410663736,11097.4410663736,11097.4410663736,11097.4410663736,11097.4410663736,11097.4410663736,11097.4410663736,11097.4410663736,11097.4410663736,11097.4410663736,24402851844,24402851844,24402851844,24402851844,24402851844,24402851844,24402851844,24402851844,24402851844,24402851844,1
image_0278.jpg,5.15599412821814,6.17812052523452,4.71124918299343,16488.25,727.793019319747,426.93345276442,83796,846.553355699884,371.128940163191,0.196766552102726,4.35115853658536,0.75739333967902,0.999401602354462,358489069,2.49729295095149,0.72318380360847,0.999009153204426,357949691,1.76073840793353,0.723710020968311,0.995583054089422,357400892,67.6796481605351,67.6796481605351,67.6796481605351,67.6796481605351,67.6796481605351,67.6796481605351,67.6796481605351,67.6796481605351,67.6796481605351,67.6796481605351,15225.5841255913,15225.5841255913,15225.5841255913,15225.5841255913,15225.5841255913,15225.5841255913,15225.5841255913,15225.5841255913,15225.5841255913,15225.5841255913,29610132531,29610132531,29610132531,29610132531,29610132531,29610132531,29610132531,29610132531,29610132531,29610132531,1
image_0279.jpg,6.72687147074953,6.2992862808087,4.9053312043251,18809.75,727.793019319747,426.93345276442,176839.125,1118.14548844653,603.10853175078,0.106366450297693,2.62795108663469,0.628576368237991,0.998503909417071,430950000,2.92112808669391,0.624509711046297,0.996925842251714,430950000,2.67057559069106,0.625546462131415,0.989764502049779,391174449,54.2349668639053,54.2349668639053,54.2349668639053,54.2349668639053,54.2349668639053,54.2349668639053,54.2349668639053,54.2349668639053,54.2349668639053,54.2349668639053,9318.50154294063,9318.50154294063,9318.50154294063,9318.50154294063,9318.50154294063,9318.50154294063,9318.50154294063,9318.50154294063,9318.50154294063,9318.50154294063,20719277745,20719277745,20719277745,20719277745,20719277745,20719277745,20719277745,20719277745,20719277745,20719277745,0
image_0280.jpg,5.86218458868738,6.39546179600272,5.10425333625513,18711.25,727.793019319747,426.93345276442,212320.125,1168.8761875949,604.434018761622,0.0881275385458632,1.45173506247409,0.693869594899485,0.998137591479337,430950000,1.84913720613489,0.669695993134926,0.998258036769812,430950000,1.61876591460887,0.678937099103957,0.99421583815743,430950000,69.9279881656805,69.9279881656805,69.9279881656805,69.9279881656805,69.9279881656805,69.9279881656805,69.9279881656805,69.9279881656805,69.9279881656805,69.9279881656805,15042.1287072713,15042.1287072713,15042.1287072713,15042.1287072713,15042.1287072713,15042.1287072713,15042.1287072713,15042.1287072713,15042.1287072713,15042.1287072713,33685153237,33685153237,33685153237,33685153237,33685153237,33685153237,33685153237,33685153237,33685153237,33685153237,0
image_0282.jpg,4.18176017966787,6.14303167435252,4.5821962773417,16100.75,727.793019319747,426.93345276442,173317.5,966.230603029975,540.411997086018,0.0928974281304542,4.51274221504992,0.799471170472684,0.999469701104259,396925650,2.45207279899587,0.740982626064269,0.998955792765908,396329615,1.65453110991573,0.742053865364388,0.993491034226254,395725689,66.5510272336359,66.5510272336359,66.5510272336359,66.5510272336359,66.5510272336359,66.5510272336359,66.5510272336359,66.5510272336359,66.5510272336359,66.5510272336359,14859.4483424997,14859.4483424997,14859.4483424997,14859.4483424997,14859.4483424997,14859.4483424997,14859.4483424997,14859.4483424997,14859.4483424997,14859.4483424997,32296628725,32296628725,32296628725,32296628725,32296628725,32296628725,32296628725,32296628725,32296628725,32296628725,0
image_0283.jpg,6.7592227349734,6.28428155529271,5.20873715427126,18857.375,727.793019319747,426.93345276442,128044.5,972.019204199862,534.387233929618,0.147272042141599,3.23896547640197,0.58858402279962,0.998429150320995,430950000,3.40262924142832,0.583540136203359,0.996271747420948,430950000,3.33639959732339,0.581927609143526,0.989132967689623,430946973,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,58.7159668639053,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,10851.5713817287,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,24165529236,0
image_0284.jpg,6.81969832044825,6.64657411702758,5.98504571528635,18191.625,727.793019319747,426.93345276442,101726.125,732.612676203008,496.017294476268,0.178829430492904,2.04869899923018,0.64984372305357,0.999120299048344,430950000,2.386265766566,0.640617128613262,0.998810738767876,430950000,2.18524604725529,0.6415419985762,0.998306921763568,430950000,63.9295763313609,63.9295763313609,63.9295763313609,63.9295763313609,63.9295763313609,63.9295763313609,63.9295763313609,63.9295763313609,63.9295763313609,63.9295763313609,13207.5542668704,13207.5542668704,13207.5542668704,13207.5542668704,13207.5542668704,13207.5542668704,13207.5542668704,13207.5542668704,13207.5542668704,13207.5542668704,29227767837,29227767837,29227767837,29227767837,29227767837,29227767837,29227767837,29227767837,29227767837,29227767837,1
image_0285.jpg,6.46636026362249,6.8385653463833,4.72906035641972,18773,727.793019319747,426.93345276442,164435.5,972.002743480353,642.449407916183,0.114166344858622,1.06354473855628,0.742149822250284,0.99949679601496,430950000,1.3808213418606,0.715969789040894,0.999301474405065,430950000,1.29842660034346,0.716851932816134,0.993104933003037,430950000,68.8836852071006,68.8836852071006,68.8836852071006,68.8836852071006,68.8836852071006,68.8836852071006,68.8836852071006,68.8836852071006,68.8836852071006,68.8836852071006,15008.5783380751,15008.5783380751,15008.5783380751,15008.5783380751,15008.5783380751,15008.5783380751,15008.5783380751,15008.5783380751,15008.5783380751,15008.5783380751,33383468311,33383468311,33383468311,33383468311,33383468311,33383468311,33383468311,33383468311,33383468311,33383468311,1
image_0286.jpg,6.8474693956518,6.38806907380773,5.42256124675133,18858.125,727.793019319747,426.93345276442,143704.125,1033.50564808923,475.531571778989,0.131228835637112,5.42574761650973,0.525639913150141,0.997232546611212,430950000,5.64975306448747,0.519176447062705,0.995241481235992,430950000,5.51869544620122,0.519747915455601,0.988858932923208,430941544,58.9315538461538,58.9315538461538,58.9315538461538,58.9315538461538,58.9315538461538,58.9315538461538,58.9315538461538,58.9315538461538,58.9315538461538,58.9315538461538,11012.7169090393,11012.7169090393,11012.7169090393,11012.7169090393,11012.7169090393,11012.7169090393,11012.7169090393,11012.7169090393,11012.7169090393,11012.7169090393,24480728949,24480728949,24480728949,24480728949,24480728949,24480728949,24480728949,24480728949,24480728949,24480728949,0
image_0287.jpg,3.94638314333268,6.56528548796307,5.67618414246732,13593.875,727.793019319747,426.93345276442,113184.875,674.262065767705,526.565732729899,0.120103282351109,4.61540487496044,0.813487171025881,0.999253174650531,383697637,2.94406837606838,0.753267879778828,0.998792056813323,383362679,1.88083380816714,0.743672891909235,0.996032484897042,382592847,70.3856009615385,70.3856009615385,70.3856009615385,70.3856009615385,70.3856009615385,70.3856009615385,70.3856009615385,70.3856009615385,70.3856009615385,70.3856009615385,16170.6306341598,16170.6306341598,16170.6306341598,16170.6306341598,16170.6306341598,16170.6306341598,16170.6306341598,16170.6306341598,16170.6306341598,16170.6306341598,33394009902,33394009902,33394009902,33394009902,33394009902,33394009902,33394009902,33394009902,33394009902,33394009902,0
image_0288.jpg,6.01366421079866,5.15214159672849,4.89506560375848,12564.875,727.793019319747,426.93345276442,102063.875,629.861360406664,506.638327490836,0.123107955679715,3.91897377222319,0.765172136445883,0.999383930450409,264598552,2.60724432318254,0.768197706828945,0.999069495530218,264317062,1.77431702165112,0.759844457444656,0.997425963838031,263842898,61.6477520196698,61.6477520196698,61.6477520196698,61.6477520196698,61.6477520196698,61.6477520196698,61.6477520196698,61.6477520196698,61.6477520196698,61.6477520196698,13044.8095899673,13044.8095899673,13044.8095899673,13044.8095899673,13044.8095899673,13044.8095899673,13044.8095899673,13044.8095899673,13044.8095899673,13044.8095899673,19183363257,19183363257,19183363257,19183363257,19183363257,19183363257,19183363257,19183363257,19183363257,19183363257,1
image_0290.jpg,6.5151322090338,4.97849397479982,3.90820426139465,0,727.793019319747,426.93345276442,175615.375,820.668563913451,664.252037989239,0,0.932359803399064,0.78063867228519,0.999199379543091,430950000,0.855954876532243,0.782117476997384,0.997830712719093,430950000,1.01860247527684,0.77416583819515,0.962852141252223,413376485,53.3903420118343,53.3903420118343,53.3903420118343,53.3903420118343,53.3903420118343,53.3903420118343,53.3903420118343,53.3903420118343,53.3903420118343,53.3903420118343,8752.87183422139,8752.87183422139,8752.87183422139,8752.87183422139,8752.87183422139,8752.87183422139,8752.87183422139,8752.87183422139,8752.87183422139,8752.87183422139,19609738015,19609738015,19609738015,19609738015,19609738015,19609738015,19609738015,19609738015,19609738015,19609738015,0
image_0291.jpg,6.89022938679841,6.44663058565707,6.04138148888104,18864.875,727.793019319747,426.93345276442,231117.625,1163.89919380217,679.103673713166,0.0816245623846299,1.71579913542962,0.678825202622857,0.999127075494974,430950000,1.59254811393379,0.684425719435778,0.998463468423714,430950000,1.67555338426008,0.683089572653549,0.997460503327499,430950000,64.104074556213,64.104074556213,64.104074556213,64.104074556213,64.104074556213,64.104074556213,64.104074556213,64.104074556213,64.104074556213,64.104074556213,12902.1830703703,12902.1830703703,12902.1830703703,12902.1830703703,12902.1830703703,12902.1830703703,12902.1830703703,12902.1830703703,12902.1830703703,12902.1830703703,28749448200,28749448200,28749448200,28749448200,28749448200,28749448200,28749448200,28749448200,28749448200,28749448200,0
image_0292.jpg,6.45606824453225,5.95841620349196,5.55682953106078,16341.375,727.793019319747,426.93345276442,93998.125,668.723251492274,462.561727967371,0.173847882604041,3.46774335342078,0.703030081007907,0.999308075627104,335911577,1.79521517192485,0.704687543519621,0.99849054004561,335145218,1.81746614675647,0.700409925396567,0.996905353483911,334913252,46.4828318458705,46.4828318458705,46.4828318458705,46.4828318458705,46.4828318458705,46.4828318458705,46.4828318458705,46.4828318458705,46.4828318458705,46.4828318458705,7407.27819603094,7407.27819603094,7407.27819603094,7407.27819603094,7407.27819603094,7407.27819603094,7407.27819603094,7407.27819603094,7407.27819603094,7407.27819603094,13507998782,13507998782,13507998782,13507998782,13507998782,13507998782,13507998782,13507998782,13507998782,13507998782,1
image_0294.jpg,6.03123972627545,6.44849494505923,5.053051126978,19590.375,727.793019319747,426.93345276442,164202,930.637057790702,623.622814607533,0.119306555340373,1.19817137443004,0.797973164835479,0.999677275116385,421630487,0.927675726890507,0.785309318076321,0.999490133884685,421432956,0.937276603304317,0.787403731444796,0.997519717508023,421304862,66.9097964497041,66.9097964497041,66.9097964497041,66.9097964497041,66.9097964497041,66.9097964497041,66.9097964497041,66.9097964497041,66.9097964497041,66.9097964497041,14381.0314562376,14381.0314562376,14381.0314562376,14381.0314562376,14381.0314562376,14381.0314562376,14381.0314562376,14381.0314562376,14381.0314562376,14381.0314562376,31869925035,31869925035,31869925035,31869925035,31869925035,31869925035,31869925035,31869925035,31869925035,31869925035,0
image_0295.jpg,5.23452915937543,5.97810210787775,4.44747964588582,18187.875,727.793019319747,426.93345276442,99905.75,747.515135402586,467.512450809281,0.182050332438323,0.668714395688991,0.814498054293666,0.999269029549464,430950000,0.819108781903239,0.789760972305428,0.999013849343433,430950000,0.907952863149167,0.783960342839095,0.994966342212013,430950000,72.533274556213,72.533274556213,72.533274556213,72.533274556213,72.533274556213,72.533274556213,72.533274556213,72.533274556213,72.533274556213,72.533274556213,16074.2850219666,16074.2850219666,16074.2850219666,16074.2850219666,16074.2850219666,16074.2850219666,16074.2850219666,16074.2850219666,16074.2850219666,16074.2850219666,36056743914,36056743914,36056743914,36056743914,36056743914,36056743914,36056743914,36056743914,36056743914,36056743914,1
image_0296.jpg,5.45633997275666,6.23849297558309,4.77938206793532,10851.625,727.793019319747,426.93345276442,100988.375,663.787081868718,476.77961646216,0.107454199555147,3.95815440457908,0.755486845851029,0.999471825551808,344005767,2.22738517380986,0.717531707477616,0.998988878870496,343337317,1.81131509144213,0.717056285114103,0.996038222432544,342946117,65.5157984949833,65.5157984949833,65.5157984949833,65.5157984949833,65.5157984949833,65.5157984949833,65.5157984949833,65.5157984949833,65.5157984949833,65.5157984949833,14367.0955231887,14367.0955231887,14367.0955231887,14367.0955231887,14367.0955231887,14367.0955231887,14367.0955231887,14367.0955231887,14367.0955231887,14367.0955231887,26779978580,26779978580,26779978580,26779978580,26779978580,26779978580,26779978580,26779978580,26779978580,26779978580,0
image_0297.jpg,6.22320298603625,5.55605802011467,4.75505232734164,11076.125,727.793019319747,426.93345276442,66099.125,627.91188341465,333.076375769107,0.167568405784494,4.11767920643833,0.692308304022314,0.99922213330223,251398107,2.54001216545012,0.687057774741724,0.998412130236314,250848639,2.08035092644582,0.683202060997072,0.994656122132992,250410822,50.127996639283,50.127996639283,50.127996639283,50.127996639283,50.127996639283,50.127996639283,50.127996639283,50.127996639283,50.127996639283,50.127996639283,8615.71181487359,8615.71181487359,8615.71181487359,8615.71181487359,8615.71181487359,8615.71181487359,8615.71181487359,8615.71181487359,8615.71181487359,8615.71181487359,11920870430,11920870430,11920870430,11920870430,11920870430,11920870430,11920870430,11920870430,11920870430,11920870430,1
image_0299.jpg,6.71590511142523,5.83309351667974,5.11886750592428,17984,727.793019319747,426.93345276442,101113.25,635.711674686987,494.160676154021,0.177859973841213,0.973101794279622,0.762304008689112,0.999428971554026,430950000,0.89350861609522,0.764936640256502,0.998775691799016,430950000,0.977120862201694,0.764266678151204,0.996225128212054,430950000,67.4134828402367,67.4134828402367,67.4134828402367,67.4134828402367,67.4134828402367,67.4134828402367,67.4134828402367,67.4134828402367,67.4134828402367,67.4134828402367,14026.118106567,14026.118106567,14026.118106567,14026.118106567,14026.118106567,14026.118106567,14026.118106567,14026.118106567,14026.118106567,14026.118106567,31384461834,31384461834,31384461834,31384461834,31384461834,31384461834,31384461834,31384461834,31384461834,31384461834,0
image_0300.jpg,5.72192662685541,6.51522445314398,4.86431199982788,17962.375,727.793019319747,426.93345276442,189894.5,868.590496818776,689.460187829895,0.0945913388750069,1.0544401018535,0.757114394216131,0.998953779232486,430885777,1.27270030200746,0.729935484063343,0.999190932434319,430859675,1.25650204299165,0.729412251863434,0.994102346304218,430822316,67.4639455621302,67.4639455621302,67.4639455621302,67.4639455621302,67.4639455621302,67.4639455621302,67.4639455621302,67.4639455621302,67.4639455621302,67.4639455621302,14144.2056061163,14144.2056061163,14144.2056061163,14144.2056061163,14144.2056061163,14144.2056061163,14144.2056061163,14144.2056061163,14144.2056061163,14144.2056061163,31595532207,31595532207,31595532207,31595532207,31595532207,31595532207,31595532207,31595532207,31595532207,31595532207,0
image_0301.jpg,5.45947528103631,6.03076882353558,4.41820300206791,11922.875,727.793019319747,426.93345276442,218010.5,1159.11402574135,658.584571935952,0.054689453030932,3.72430173028318,0.787322229193655,0.999697163306263,348114259,1.77429136154494,0.763692317770385,0.999409311900039,347388438,1.33517853671181,0.761263923775984,0.996317839909488,346727943,60.1446684796685,60.1446684796685,60.1446684796685,60.1446684796685,60.1446684796685,60.1446684796685,60.1446684796685,60.1446684796685,60.1446684796685,60.1446684796685,13006.8926199125,13006.8926199125,13006.8926199125,13006.8926199125,13006.8926199125,13006.8926199125,13006.8926199125,13006.8926199125,13006.8926199125,13006.8926199125,25674515398,25674515398,25674515398,25674515398,25674515398,25674515398,25674515398,25674515398,25674515398,25674515398,0
image_0302.jpg,4.2690817059473,6.3841160183768,5.42789048677404,20208.5,727.793019319747,426.93345276442,137582.375,812.237239563253,581.266506525897,0.146882912873106,1.02838514833896,0.758603068260112,0.994858539194701,430950000,2.10567181855865,0.694635952197029,0.998789776497938,430950000,1.71848877835021,0.692501017050759,0.997542715191142,430949553,71.0965680473373,71.0965680473373,71.0965680473373,71.0965680473373,71.0965680473373,71.0965680473373,71.0965680473373,71.0965680473373,71.0965680473373,71.0965680473373,15572.8684100374,15572.8684100374,15572.8684100374,15572.8684100374,15572.8684100374,15572.8684100374,15572.8684100374,15572.8684100374,15572.8684100374,15572.8684100374,34860612200,34860612200,34860612200,34860612200,34860612200,34860612200,34860612200,34860612200,34860612200,34860612200,0
image_0303.jpg,2.10049242343371,6.15905478614144,4.7422053097547,18209,727.793019319747,426.93345276442,149310.125,812.67534942472,631.388577047108,0.121954221121977,0.409466453484929,0.871901257518463,0.951921323544379,430950000,0.721704269556463,0.807738449622398,0.999076186222498,430950000,0.855587730206668,0.798613440553971,0.993211607860845,430950000,71.3026485207101,71.3026485207101,71.3026485207101,71.3026485207101,71.3026485207101,71.3026485207101,71.3026485207101,71.3026485207101,71.3026485207101,71.3026485207101,15407.5305817017,15407.5305817017,15407.5305817017,15407.5305817017,15407.5305817017,15407.5305817017,15407.5305817017,15407.5305817017,15407.5305817017,15407.5305817017,34630785665,34630785665,34630785665,34630785665,34630785665,34630785665,34630785665,34630785665,34630785665,34630785665,0
image_0304.jpg,5.74341275108191,6.185711607935,4.88039634346846,13061.375,727.793019319747,426.93345276442,101979.5,737.688829848069,468.958473357239,0.128078437332993,3.26533626010053,0.790163079921792,0.999479803570299,382206007,1.6667576509512,0.765713741336855,0.999192207902943,381659002,1.30712413310428,0.758826283923801,0.994761064635856,381015114,65.0320216147489,65.0320216147489,65.0320216147489,65.0320216147489,65.0320216147489,65.0320216147489,65.0320216147489,65.0320216147489,65.0320216147489,65.0320216147489,13906.4332527047,13906.4332527047,13906.4332527047,13906.4332527047,13906.4332527047,13906.4332527047,13906.4332527047,13906.4332527047,13906.4332527047,13906.4332527047,28527280313,28527280313,28527280313,28527280313,28527280313,28527280313,28527280313,28527280313,28527280313,28527280313,0
image_0305.jpg,6.60998040610319,5.97246138738981,5.22589905175604,16823.25,727.793019319747,426.93345276442,45132,440.95705221643,316.862632894376,0.372756580696623,3.17295800489264,0.704671762029258,0.999399242214134,351094720,1.75089222614841,0.707040057567931,0.998817346496398,350182293,1.72957461266648,0.706655635054784,0.996771165833387,349943416,44.6433061999729,44.6433061999729,44.6433061999729,44.6433061999729,44.6433061999729,44.6433061999729,44.6433061999729,44.6433061999729,44.6433061999729,44.6433061999729,6976.61059927837,6976.61059927837,6976.61059927837,6976.61059927837,6976.61059927837,6976.61059927837,6976.61059927837,6976.61059927837,6976.61059927837,6976.61059927837,13223029512,13223029512,13223029512,13223029512,13223029512,13223029512,13223029512,13223029512,13223029512,13223029512,1
